"","date","vx1_DTE","vx2_DTE","vx1_weight_30","vx2_weight_30","vx1","vx2","vx30","vx30_tr","VIX","VIX3M","premium","premium_mean","premium_sd","premium_zscore"
"3252",2018-12-11,7,35,0.178571428571429,0.821428571428571,21.275,20.475,20.6178571428571,-0.0024226672634562,21.76,21.72,-0.0520759431740506,-0.0563325277562878,0.0244419900266669,0.174150491739549
"3253",2018-12-12,6,34,0.142857142857143,0.857142857142857,21.075,20.425,20.5178571428571,-0.0034450149328454,21.46,21.59,-0.0509346574131096,-0.0563159143408269,0.0244442393527049,0.220144175896471
"3254",2018-12-13,5,33,0.107142857142857,0.892857142857143,20.725,20.225,20.2785714285714,-0.010580173344195,20.65,21.35,-0.0514870058109667,-0.0562604870162301,0.0244392699743593,0.195320122502495
"3255",2018-12-14,4,32,0.0714285714285714,0.928571428571429,21.725,20.875,20.9357142857143,0.0327392479593447,21.63,21.96,-0.0477660985397417,-0.056210523913051,0.0244437318664544,0.345463835859613
"3256",2018-12-17,1,29,0.0333333333333333,0.966666666666667,23.475,21.675,21.735,0.0389360886634593,24.52,23.41,-0.0742394170620641,-0.0561533943271201,0.0243843971744039,-0.741704730512211
"3257",2018-12-18,0,28,0.0625,0.9375,24.675,21.975,22.14375,0.0160027108621716,25.58,23.9,-0.0763231693058198,-0.0562139006069917,0.0244155569311649,-0.823625230238343
"3258",2018-12-19,27,55,0.892857142857143,0.107142857142857,22.325,21.925,22.2821428571429,0.0155848048608557,25.58,24.02,-0.0751012277103007,-0.0562421303162193,0.0244333299634508,-0.771859481384329
"3259",2018-12-20,26,54,0.857142857142857,0.142857142857143,22.725,22.075,22.6321428571429,0.016195612576808,28.38,25.24,-0.109058891518745,-0.0562525306310018,0.0244553294151215,-2.15929869483137
"3260",2018-12-21,25,53,0.821428571428571,0.178571428571429,24.3,22.925,24.0544642857143,0.0617913462418075,30.11,26.23,-0.08658318936761,-0.0563141086408396,0.0245122471766195,-1.23485539733142
"3261",2018-12-24,22,50,0.714285714285714,0.285714285714286,25.9,23.325,25.1642857142857,0.0504897927109577,36.07,28.84,-0.136337556684815,-0.0565262964095843,0.0249701659696303,-3.19626470934556
"3262",2018-12-26,20,48,0.642857142857143,0.357142857142857,24.675,22.625,23.9428571428571,-0.0420301954436149,30.41,25.69,-0.0704317721291229,-0.0565075514098132,0.0249578954092942,-0.557908449048323
"3263",2018-12-27,19,47,0.607142857142857,0.392857142857143,25.025,22.925,24.2,0.0137263711468389,29.96,25.89,-0.0675041606008057,-0.0564568406007172,0.0249223514658098,-0.443269569295818
"3264",2018-12-28,18,46,0.571428571428571,0.428571428571429,25.325,22.975,24.3178571428571,0.00774326429021684,28.34,25.32,-0.0403836549622584,-0.056301236887058,0.0248997079116139,0.639267817168858
"3265",2018-12-31,15,43,0.464285714285714,0.535714285714286,24.175,22.275,23.1571428571429,-0.0381526620576152,25.42,23.73,-0.0244367907613551,-0.0560328009959782,0.0248770470423199,1.2700868467577
"3266",2019-01-02,13,41,0.392857142857143,0.607142857142857,23.125,21.875,22.3660714285714,-0.0284464834383526,23.22,22.75,-0.0170200031730889,-0.0557233164657789,0.0248753358951056,1.55589108247198
"3267",2019-01-03,12,40,0.357142857142857,0.642857142857143,24.375,22.775,23.3464285714286,0.0447206975391575,25.45,24.11,-0.0321826717495997,-0.0554866103861548,0.0248140918812525,0.939141305193667
"3268",2019-01-04,11,39,0.321428571428571,0.678571428571429,21.925,21.225,21.45,-0.0818773148448066,21.38,21.86,-0.0189338373743664,-0.0552444312032625,0.0248720038234205,1.45989820871226
"3269",2019-01-07,8,36,0.214285714285714,0.785714285714286,21.45,20.91,21.0257142857143,-0.0164416489270157,21.4,21.62,-0.0278726337679226,-0.0550654440762169,0.0249061540920901,1.0918108917077
"3270",2019-01-08,7,35,0.178571428571429,0.821428571428571,20.625,20.625,20.625,-0.0182766404936339,20.47,21.14,-0.0246630482213469,-0.0549131577146817,0.0249744351335067,1.21124299034696
"3271",2019-01-09,6,34,0.142857142857143,0.857142857142857,20.125,20.275,20.2535714285714,-0.0181761574616752,19.98,20.69,-0.0213193469126734,-0.0547511288377639,0.0250596000587472,1.33409080139812
"3272",2019-01-10,5,33,0.107142857142857,0.892857142857143,19.875,20.025,20.0089285714286,-0.0124170773024657,19.5,20.52,-0.0252214177967364,-0.0545760293048535,0.0251113159220881,1.16897941944558
"3273",2019-01-11,4,32,0.0714285714285714,0.928571428571429,19.025,19.475,19.4428571428571,-0.0289826765972562,18.19,19.74,-0.0151672734032284,-0.0543265481864976,0.0251894887310319,1.55458791567403
"3274",2019-01-14,1,29,0.0333333333333333,0.966666666666667,19.225,19.475,19.4666666666667,0.000348587054798607,19.07,19.93,-0.0235225330586316,-0.0541836276402189,0.0252618692348231,1.21373023890574
"3275",2019-01-15,0,28,0.0625,0.9375,18.825,18.825,18.825,-0.0331383132980358,18.6,19.24,-0.0218056715516031,-0.0540688137066712,0.0253432070868188,1.27304890989303
"3276",2019-01-16,27,61,0.911764705882353,0.0882352941176471,19.025,19.075,19.0294117647059,0.00986723682893746,19.04,19.53,-0.0259659750038486,-0.0538031874945636,0.025285276645263,1.10092576329119
"3277",2019-01-17,26,60,0.882352941176471,0.117647058823529,18.525,18.775,18.5544117647059,-0.0253644557367429,18.06,19.17,-0.0326389652999646,-0.0535932150711152,0.0252402381334598,0.83019223750399
"3278",2019-01-18,25,59,0.852941176470588,0.147058823529412,18.325,18.625,18.3691176470588,-0.0104382336998971,17.8,18.84,-0.0253114033524602,-0.053253746376631,0.0250414871344103,1.11584199748961
"3279",2019-01-22,21,55,0.735294117647059,0.264705882352941,20.175,19.725,20.0558823529412,0.0859084729935078,20.8,20.69,-0.0311279968470058,-0.0530509906183751,0.0250128332784218,0.876469831599686
"3280",2019-01-23,20,54,0.705882352941177,0.294117647058824,19.725,19.575,19.6808823529412,-0.0181680172567206,19.52,20.08,-0.0200765691973062,-0.0528073341840209,0.0250338699861799,1.30745925439351
"3281",2019-01-24,19,53,0.676470588235294,0.323529411764706,19.175,19.225,19.1911764705882,-0.0249672923336755,18.89,19.67,-0.0246440178202806,-0.0525760286200862,0.0250236930870194,1.11622256166077
"3282",2019-01-25,18,52,0.647058823529412,0.352941176470588,18.275,18.525,18.3632352941176,-0.0441969895911529,17.42,18.82,-0.0245695502122409,-0.0523354360804522,0.0250002402555816,1.11062476137654
"3283",2019-01-28,15,49,0.558823529411765,0.441176470588235,19.125,19.125,19.125,0.039468036335739,18.87,19.58,-0.0235122573897647,-0.0521066689257107,0.0249991757620965,1.14381417243766
"3284",2019-01-29,14,48,0.529411764705882,0.470588235294118,18.925,18.875,18.9014705882353,-0.0117575235365807,19.13,19.6,-0.0362898382964922,-0.0519830422957579,0.0250000598115952,0.627726658157318
"3285",2019-01-30,13,47,0.5,0.5,17.975,18.375,18.175,-0.0391745728762951,17.66,18.68,-0.0274064093811134,-0.0517212336758919,0.0249100852999133,0.976103614340616
"3286",2019-01-31,12,46,0.470588235294118,0.529411764705882,17.125,17.775,17.4691176470588,-0.0403719282562902,16.57,17.88,-0.0232481536259808,-0.0513318571190171,0.0245817615271713,1.14246098523062
"3287",2019-02-01,11,45,0.441176470588235,0.558823529411765,17.025,17.525,17.3044117647059,-0.0104992439498547,16.14,17.59,-0.0163690744556903,-0.0510264096358563,0.0245358554849493,1.41251790472215
"3288",2019-02-04,8,42,0.352941176470588,0.647058823529412,16.525,17.075,16.8808823529412,-0.0273525941111033,15.73,17.19,-0.0181460594994135,-0.0507113930954105,0.0244458556361982,1.33214128728535
"3289",2019-02-05,7,41,0.323529411764706,0.676470588235294,16.525,16.975,16.8294117647059,-0.00397340694935759,15.57,17.07,-0.0141944808065008,-0.0503353947886586,0.0242746688927482,1.48883241793483
"3290",2019-02-06,6,40,0.294117647058824,0.705882352941177,16.375,16.825,16.6926470588235,-0.00894721153234071,15.38,16.9,-0.0123452953438406,-0.050629850837413,0.0233403938791619,1.64027032670398
"3291",2019-02-07,5,39,0.264705882352941,0.735294117647059,17.175,17.375,17.3220588235294,0.0362780708025143,16.37,17.52,-0.0113623197196131,-0.0503715954423787,0.0234135776430272,1.66609632741808
"3292",2019-02-08,4,38,0.235294117647059,0.764705882352941,16.625,17.075,16.9691176470588,-0.0209770484816475,15.72,17.26,-0.0169966026307667,-0.0500711154894495,0.0233537713510233,1.41623861780395
"3293",2019-02-11,1,35,0.147058823529412,0.852941176470588,16.225,16.975,16.8647058823529,-0.00859146612086886,15.97,17.22,-0.0208484701664767,-0.0495534960204267,0.0225325376059034,1.27393666687721
"3294",2019-02-12,0,34,0.117647058823529,0.882352941176471,15.625,16.725,16.5955882352941,-0.0175245967877877,15.43,16.82,-0.0134317634633182,-0.049141123655401,0.0222358010623738,1.60593990258836
"3295",2019-02-13,33,0,1,0,16.675,0,16.675,-0.00299401421260478,15.65,16.96,-0.0169470385620696,-0.0488438363748839,0.0221630264193894,1.43918963093007
"3296",2019-02-14,32,0,1,0,16.925,0,16.925,0.0148812269966513,16.22,17.32,-0.0230700843359504,-0.0485582328941421,0.0220286467179544,1.15704559088587
"3297",2019-02-15,31,0,1,0,16.3,0,16.3,-0.0376267109856221,14.91,16.48,-0.0109824166686089,-0.048289225018045,0.0220720831298371,1.69022598048322
"3298",2019-02-19,27,56,0.896551724137931,0.103448275862069,16.325,16.625,16.3560344827586,0.00128073119106185,14.88,16.45,-0.00572856644765757,-0.0479746072932362,0.0221115675739467,1.91058552064647
"3299",2019-02-20,26,55,0.862068965517241,0.137931034482759,15.575,16.225,15.6646551724138,-0.0439028468286726,14.02,15.82,-0.00986805079086123,-0.0477139504258656,0.0221722400122788,1.70690465257663
"3300",2019-02-21,25,54,0.827586206896552,0.172413793103448,15.875,16.475,15.9784482758621,0.0184254348799245,14.46,16.16,-0.011298221608527,-0.0474120330896542,0.0221479355837856,1.63057235490454
"3301",2019-02-22,24,53,0.793103448275862,0.206896551724138,15.175,15.925,15.3301724137931,-0.0427908984050176,13.51,15.46,-0.0084331035160256,-0.0471347724419068,0.0221969668688133,1.74355663792322
"3302",2019-02-25,21,50,0.689655172413793,0.310344827586207,15.575,16.125,15.7456896551724,0.0218165691576406,14.85,16,-0.0160220671108088,-0.0469736493775902,0.0222750313389214,1.38951913448936
"3303",2019-02-26,20,49,0.655172413793103,0.344827586206897,15.725,16.375,15.9491379310345,0.0115848003014329,15.17,16.3,-0.0217603282535246,-0.0468973751007888,0.0223284760295771,1.12578425925561
"3304",2019-02-27,19,48,0.620689655172414,0.379310344827586,15.675,16.325,15.9215517241379,-0.00313669169525465,14.7,15.99,-0.00428988107036184,-0.0467357098915795,0.0224889609708885,1.88740728734257
"3305",2019-02-28,18,47,0.586206896551724,0.413793103448276,15.575,16.225,15.8439655172414,-0.00629425249107039,14.7,16.1,-0.0160305686253537,-0.0464489156479844,0.0224174765571536,1.356903260056
"3306",2019-03-01,17,46,0.551724137931034,0.448275862068966,14.825,15.625,15.1836206896552,-0.0441202685246757,13.57,15.38,-0.0128507034456128,-0.0461747087366846,0.022404099491944,1.48740659284495
"3307",2019-03-04,14,43,0.448275862068966,0.551724137931034,15.275,15.875,15.6060344827586,0.0221623058193432,14.63,16.03,-0.0268043013459282,-0.0459011393748368,0.0222165297080852,0.859577903472423
"3308",2019-03-05,13,42,0.413793103448276,0.586206896551724,15.475,16.075,15.826724137931,0.0127218997593027,14.74,16.15,-0.0202201373088703,-0.0457433098899244,0.0222572584081107,1.14673479154797
"3309",2019-03-06,12,41,0.379310344827586,0.620689655172414,16.075,16.475,16.323275862069,0.029684570753491,15.74,16.74,-0.0252090088258442,-0.0455926469389036,0.022267283415916,0.915407494139575
"3310",2019-03-07,11,40,0.344827586206897,0.655172413793103,16.725,16.875,16.823275862069,0.0293857699978111,16.59,17.3,-0.0279431059894281,-0.0454666305162552,0.0222769884663856,0.7866199936885
"3311",2019-03-08,10,39,0.310344827586207,0.689655172413793,16.675,16.975,16.8818965517241,0.00314560709689265,16.05,17.11,-0.0134212500876759,-0.0452977403756605,0.0223581382216264,1.42572203338252
"3312",2019-03-11,7,36,0.206896551724138,0.793103448275862,15.025,15.925,15.7387931034483,-0.0721984318611293,14.33,16.01,-0.0170849639955234,-0.0451588078823731,0.0224244062960961,1.2519325379748
"3313",2019-03-12,6,35,0.172413793103448,0.827586206896552,14.475,15.675,15.4681034482759,-0.0195247256328581,13.77,15.65,-0.0116908553739059,-0.0449821726555755,0.0225122031702235,1.47881204828959
"3314",2019-03-13,5,34,0.137931034482759,0.862068965517241,14.075,15.475,15.2818965517241,-0.0149352791876323,13.41,15.33,-0.00314279697034896,-0.0446911216992662,0.0225772877195392,1.84027086180772
"3315",2019-03-14,4,33,0.103448275862069,0.896551724137931,13.925,15.325,15.1801724137931,-0.0098411006929387,13.5,15.3,-0.00786269853802211,-0.0444606652172748,0.0226558123944921,1.61538973054659
"3316",2019-03-15,3,32,0.0689655172413793,0.931034482758621,13.475,14.875,14.7784482758621,-0.0300136089166303,12.88,14.98,-0.0135460561820027,-0.0441862230314507,0.0226095219373722,1.35518862072009
"3317",2019-03-18,0,29,0.032258064516129,0.967741935483871,12.925,15.025,14.9572580645161,0.00836558623505695,13.1,15.24,-0.0187268789682959,-0.0439242422673665,0.0225199862918652,1.11888892704044
"3318",2019-03-19,28,63,0.942857142857143,0.0571428571428571,15.125,15.925,15.1707142857143,0.00697665923141039,13.56,15.56,-0.0253366410853489,-0.0437277789886172,0.0224650459332133,0.81865569996801
"3319",2019-03-20,27,62,0.914285714285714,0.0857142857142857,15.325,16.125,15.3935714285714,0.0130802650469333,13.91,15.79,-0.0254268457033288,-0.043423377709012,0.0221884636517497,0.811076074853162
"3320",2019-03-21,26,61,0.885714285714286,0.114285714285714,15.075,15.925,15.1721428571429,-0.0159943588678354,13.63,15.51,-0.0220239375649126,-0.0431953770599213,0.0221115477408166,0.957483381225615
"3321",2019-03-22,25,60,0.857142857142857,0.142857142857143,16.725,17.125,16.7821428571429,0.0994071947280458,16.48,17.37,-0.0344291843194474,-0.0430268119373396,0.0220152273018445,0.390530949329417
"3322",2019-03-25,22,57,0.771428571428571,0.228571428571429,16.825,17.225,16.9164285714286,0.0059295353987699,16.33,17.45,-0.0310543940890526,-0.0426797542866551,0.0215039198999861,0.54061586220892
"3323",2019-03-26,21,56,0.742857142857143,0.257142857142857,15.925,16.675,16.1178571428571,-0.0491836729076854,14.68,16.45,-0.0203976805536293,-0.0422875791656247,0.0209975805290542,1.0424962333973
"3324",2019-03-27,20,55,0.714285714285714,0.285714285714286,16.225,16.975,16.4392857142857,0.0184253527065398,15.15,16.78,-0.0205137603910683,-0.0420549459903562,0.0209122672556728,1.03007413476148
"3325",2019-03-28,19,54,0.685714285714286,0.314285714285714,15.625,16.625,15.9392857142857,-0.0323863018044511,14.43,16.3,-0.0223782463526965,-0.0418032073396039,0.0207646835082009,0.935480715573422
"3326",2019-03-29,18,53,0.657142857142857,0.342857142857143,15.225,16.325,15.6021428571429,-0.0232853349475052,13.71,15.8,-0.0126016725734506,-0.0415395207556893,0.0207116443570599,1.39717772685561
"3327",2019-04-01,15,50,0.571428571428571,0.428571428571429,14.875,15.975,15.3464285714286,-0.0225779247648225,13.4,15.46,-0.00737326255353042,-0.0413726326930141,0.0208169880686593,1.63325117098332
"3328",2019-04-02,14,49,0.542857142857143,0.457142857142857,14.875,16.075,15.4235714285714,0.00285269479318146,13.36,15.54,-0.00752039346801969,-0.0410544741356662,0.0207186304627392,1.61854716835434
"3329",2019-04-03,13,48,0.514285714285714,0.485714285714286,14.875,16.025,15.4335714285714,-0.00151312983966115,13.74,15.63,-0.0126470447910653,-0.0409108130709014,0.0207897548269807,1.35950464616137
"3330",2019-04-04,12,47,0.485714285714286,0.514285714285714,14.775,15.925,15.3664285714286,-0.00649565778986155,13.58,15.48,-0.00736370121424647,-0.0407610915353552,0.020895104650571,1.59833563313578
"3331",2019-04-05,11,46,0.457142857142857,0.542857142857143,14.325,15.675,15.0578571428571,-0.0227292569973528,12.82,15.06,-0.000142298114790191,-0.0405980317137146,0.0210511535974431,1.9217822629843
"3332",2019-04-08,8,43,0.371428571428571,0.628571428571429,14.475,15.675,15.2292857142857,0.00386908260449501,13.18,15.28,-0.00332451784671943,-0.0403558320116723,0.0211276592387988,1.7527409802667
"3333",2019-04-09,7,42,0.342857142857143,0.657142857142857,15.075,16.225,15.8307142857143,0.0365873908424908,14.28,15.99,-0.010011531689539,-0.0401665101408632,0.0211851148347664,1.42340405924246
"3334",2019-04-10,6,41,0.314285714285714,0.685714285714286,14.425,15.775,15.3507142857143,-0.0331391066376854,13.3,15.38,-0.00190595785564187,-0.0400069980122918,0.0213213685180473,1.78698849111864
"3335",2019-04-11,5,40,0.285714285714286,0.714285714285714,13.825,15.525,15.0392857142857,-0.0235489190014574,13.02,15.25,-0.0139136780607424,-0.039901337811643,0.0213845974918092,1.21525129293897
"3336",2019-04-12,4,39,0.257142857142857,0.742857142857143,12.775,14.775,14.2607142857143,-0.0570939251308448,12.01,14.46,-0.013877712836647,-0.0398427702755788,0.0214357212751654,1.21129851921586
"3337",2019-04-15,1,36,0.171428571428571,0.828571428571429,12.575,14.675,14.315,-0.00833203572530978,12.32,14.53,-0.0149075390321131,-0.0398068236986123,0.0214700196344893,1.15972342319153
"3338",2019-04-16,0,35,0.142857142857143,0.857142857142857,12.575,14.625,14.3321428571429,-0.00292540508249139,12.18,14.47,-0.00957277354572557,-0.0397181055920978,0.0215487461237693,1.39893671182661
"3339",2019-04-17,34,0,1,0,14.625,0,14.625,0,12.6,14.82,-0.0132452267500207,-0.0396530517674567,0.0216039705656721,1.22235979433322
"3340",2019-04-18,33,0,1,0,14.425,0,14.425,-0.0137695807237569,12.09,14.57,-0.0100018078129502,-0.0396083345727103,0.0216537763193071,1.36726852273624
"3341",2019-04-22,29,57,0.964285714285714,0.0357142857142857,14.175,15.375,14.2178571428571,-0.0173201516446542,12.42,14.72,-0.0347083934696626,-0.0396245204507952,0.0216485618819474,0.227087924266791
"3342",2019-04-23,28,56,0.928571428571429,0.0714285714285714,14.125,15.325,14.2107142857143,-0.00351384110195365,12.28,14.54,-0.0229072648476942,-0.0395583126523814,0.0216741606342223,0.76824418189446
"3343",2019-04-24,27,55,0.892857142857143,0.107142857142857,14.575,15.625,14.6875,0.0300784471964948,13.14,15.04,-0.023716526617316,-0.0395412620828325,0.0216849664225056,0.729756051136555
"3344",2019-04-25,26,54,0.857142857142857,0.142857142857143,14.825,15.975,14.9892857142857,0.0177422972177903,13.25,15.21,-0.0146174461068604,-0.0394650166428782,0.02173883446406,1.14300380625729
"3345",2019-04-26,25,53,0.821428571428571,0.178571428571429,14.325,15.525,14.5392857142857,-0.0332845198117484,12.73,14.89,-0.0238355013621886,-0.039444924166654,0.0217509758979444,0.717642411894754
